userId,itemId,rating
300,1944,4
528,429,3
249,953,4
149,73929,3.5
517,179135,5
105,141,2
132,2571,3.5
458,1036,5
80,2858,5
185,30816,1
475,596,4
149,1580,3
555,2171,4
302,26974,4
463,112,5
541,47610,4
66,1246,4.5
526,2915,3
446,1148,5
382,3624,1.5
475,6215,3
565,45221,2.5
398,142488,4.5
479,45221,4
525,3185,4
110,2819,4
65,8784,4
517,58559,4
121,6,1
91,440,4
33,8961,4
128,685,5
364,2959,4.5
503,1253,5
199,91529,3.5
277,431,4
519,4052,4.5
13,233,4
435,1246,1
542,1619,3
475,71745,4
10,2949,4.5
12,3135,3
271,4226,3.5
336,5400,2.5
378,1394,3.5
149,175,3
510,134853,4
24,8636,4
494,152077,5
192,44191,4
460,1954,4
491,849,3.5
43,2,3
413,2648,5
545,1288,3.5
123,933,5
132,6333,2.5
346,2,3
528,1321,2
534,6377,4
355,4499,5
34,2617,2.5
475,7027,3.5
68,1779,2
6,6281,4.5
108,55553,3
453,64969,4.5
108,5444,3.5
593,1639,5
33,3753,0.5
58,1,2
178,303,3
24,260,4.5
271,155288,3.5
453,1178,5
470,5945,3
215,1446,5
43,3276,1
500,1079,2.5
577,911,5
427,59784,1
468,292,1
372,596,2
404,204,4
540,356,4
585,588,2
78,5009,2.5
250,204,3
350,31,5
254,342,5
97,5266,2.5
86,59315,4
523,3793,4.5
133,481,3
0,3483,4
346,780,3
171,3468,3.5
438,3081,4
410,69654,3.5
441,3448,4
455,128620,3.5
517,128360,3
163,4321,4
120,102984,4.5
541,2857,2.5
108,58998,4
535,30707,4.5
574,1376,3
565,1603,2.5
482,2395,5
255,6303,4
82,4993,4.5
222,1263,3
407,48774,5
449,1343,3
545,27808,2
509,97304,4
510,88810,4
565,5999,2
534,53972,3
449,1461,3
134,3948,2.5
349,69849,3.5
120,898,4
366,4878,4.5
565,2657,3
594,318,4
367,4018,2
108,91500,4
181,1603,2
159,45081,3
565,4197,3
509,45720,3.5
294,1249,3.5
43,2174,3
43,2968,5
156,4246,5
62,47997,1.5
116,103688,5
453,64499,5
266,2455,3
11,5146,3.5
155,4308,4
262,92259,5
65,4232,3.5
23,6338,3.5
409,122882,4.5
209,589,4
493,5309,4.5
237,293,5
219,1918,3
240,368,3.5
248,49647,3.5
12,1682,3
565,520,3
110,1280,4
68,15,2
365,1343,4
441,2622,3
335,830,4
453,33660,4
181,2372,1
52,49274,0.5
510,91628,2.5
221,92,4
431,8464,4.5
519,8368,4
242,3157,1
52,1196,4
54,457,5
264,3578,3.5
295,96004,2
339,6858,3.5
582,113,3
66,1210,3
192,85367,5
475,8919,4
365,2394,3.5
171,6016,4
166,1089,4
528,3271,2
414,6377,4.5
59,6016,4.5
167,8949,4
138,1214,5
110,3310,5
565,1097,4
355,1208,4.5
386,8368,5
80,2115,3
366,149830,4.5
2,180,4
23,4718,3.5
485,2707,0.5
134,54503,3.5
0,35957,3
47,589,5
65,2145,3.5
494,8961,2.5
153,329,3
107,849,4.5
449,3252,4
404,95,5
302,81456,3
545,30816,4
349,110,3.5
446,4639,3
337,3114,5
512,253,4
276,1060,3.5
431,4366,3
475,2722,2
395,1916,5
197,539,2
309,6539,5
43,112552,4.5
272,33493,3.5
201,541,5
219,2265,2.5
110,26038,4
235,14,3
68,1517,3
455,112334,4.5
37,2076,3
435,1207,5
528,3174,3
453,79132,5
555,2912,4
102,5952,4
343,912,4
441,3450,1
431,142488,4.5
276,6721,4
192,5219,4
458,260,3.5
108,80363,2.5
357,3254,3.5
455,60684,3.5
127,6214,3.5
131,89,2
246,2350,4
82,2840,3.5
193,1214,4.5
517,69844,3.5
426,1261,5
171,7619,4
149,53000,4
100,2572,4
307,165,3
271,8361,2.5
488,431,4.5
501,3452,3
74,3753,5
219,111,5
548,48516,4
517,105213,3.5
134,1370,3
475,4985,1
19,2791,4
514,80489,3.5
6,68659,4.5
53,183911,1.5
515,335,4
129,23,5
515,318,5
372,46862,3.5
443,4886,3
475,2599,4
364,1203,4
565,2339,1.5
196,904,4
43,1214,3
74,1645,3.5
141,2878,2
110,6345,4
405,4235,3
143,1798,3
129,231,2
68,606,2
453,54272,5
268,2867,5
0,3082,5
171,8167,4
408,3155,5
474,3361,5
181,2641,3
219,6807,5
352,2393,2
171,8502,3
120,94959,3
127,78499,4
528,575,2
517,100277,4
451,260,5
382,3825,1
453,104211,5
248,1219,5
500,37380,1
565,924,5
122,110,4.5
418,1197,4
0,43560,3
68,3481,2
250,2288,4
519,780,3
408,1569,3
105,2160,4.5
565,7346,2
511,640,3
526,70599,3.5
16,1188,5
159,97172,3
507,56251,4
23,1485,3.5
355,44555,4.5
163,1335,1
182,1307,4
108,97643,3
71,5418,2
541,6754,3.5
431,3408,3
546,4734,3.5
447,2959,5
345,485,3.5
406,318,5
231,1694,3
178,2412,1.5
450,47610,3.5
509,100553,4.5
19,2985,3
43,6377,3.5
43,151777,3
500,5810,2.5
273,2005,5
123,916,5
215,3578,3
413,1258,4
517,153,3
279,316,4
377,6483,0.5
377,4308,3.5
181,2404,1
11,34405,4.5
0,5528,4
481,7367,0.5
565,102125,3
171,3735,4
418,194,4
367,74458,4
594,48780,3.5
49,224,3
314,162606,4
382,4973,3
350,277,4
475,337,4
52,1333,4
577,736,3
231,1288,4
600,1682,4.5
525,3556,4.5
490,161,4
607,45722,3
523,539,5
149,6541,3
4,1,3
192,115122,5
85,3868,2
246,2643,1
92,912,5
235,661,3
167,99114,4
562,516,3
372,3462,3.5
565,1021,1
566,91500,2.5
431,1036,3
526,2132,4
349,51255,1
390,508,2
475,2683,4
62,4068,4
565,45950,3
520,54503,3
5,608,4.5
210,2942,3
13,948,4
19,3418,4
290,152077,4
267,2349,5
501,415,2
87,74,5
594,1172,5
224,32,4
560,2302,4
43,104906,2.5
23,3638,3.5
0,4344,3
545,8951,1
158,1479,3
515,428,3
35,4995,4
205,89745,4
349,34405,4.5
186,442,2
185,140359,3
266,6,5
372,92475,4
526,44972,1.5
377,48082,4.5
337,3301,4
501,2344,3
89,99114,4.5
192,51412,3.5
141,1995,1
282,356,2
149,40815,3
108,120466,3.5
178,4369,1.5
167,595,4
326,317,4
416,1210,4
505,1127,4
365,1391,3.5
332,2710,1
509,8025,4.5
11,953,4
512,1407,3.5
110,4552,3.5
475,47894,4
560,3911,3.5
481,39183,4.5
101,140247,1
538,586,4
336,39446,0.5
239,4963,4
277,3148,4
522,4700,3.5
402,104,2
502,32587,4
6,51662,4.5
440,648,3.5
411,802,3
51,106920,4
178,6936,2.5
238,185,1.5
156,1022,4.5
181,3015,3
264,59315,4
565,102590,3
431,786,2.5
62,117851,3.5
11,4896,4.5
16,4280,4
493,78316,4
171,44195,4
171,5451,2.5
330,2329,4.5
276,34162,4
203,86504,4.5
552,51086,2.5
276,21,3.5
171,2202,4.5
43,86298,2
174,2581,3
219,93,3
181,3331,2
273,6625,4
210,1089,5
313,329,4
13,214,4
352,3358,4
141,3021,2
298,1219,4
43,2887,1
307,110,5
240,4034,4
89,108729,3.5
185,1580,3
248,87520,3.5
0,6764,4
80,4025,0.5
546,3967,3.5
149,6687,2
441,1711,5
528,1274,3.5
609,3702,3.5
127,2712,3.5
97,799,2.5
408,135,4
149,2078,3
455,109487,4.5
222,1206,4
92,1429,4
303,628,3
358,116,5
86,750,4
68,3082,2
276,1917,3
509,133712,4.5
146,431,3
552,47099,4
120,99853,4
62,59258,4
499,8873,3
277,4369,3
431,7153,4.5
377,235,3
43,53464,1.5
501,2118,3
90,94405,4
389,381,3
149,1485,3.5
391,153,2
173,329,4
596,296,4.5
376,1405,1
608,72998,4.5
242,1739,4
560,60074,3.5
525,3158,4
74,106696,5
218,8042,5
43,101360,1.5
131,1882,2
475,4085,4
247,51086,3
0,2641,3.5
237,317,3
542,1,5
574,173,1
288,1097,4
604,52,3.5
131,762,2
216,74458,4.5
29,5047,4.5
185,1193,1.5
181,6012,3
11,2291,4
517,91535,3
13,2427,3
500,2085,3.5
272,46948,4
171,7833,3.5
71,7361,3.5
62,8531,3.5
43,117590,2
382,81932,3
133,356,5
110,3450,3.5
505,2033,5
295,112006,3.5
236,1584,5
288,508,4.5
474,6950,3.5
569,2863,4
339,30749,3.5
43,129428,2.5
85,2987,3
240,2683,3
108,158721,3.5
75,2046,3.5
215,3147,5
565,6267,2
446,4246,4
89,89118,2
44,152071,1.5
80,27831,4
574,1682,4
105,4105,3.5
337,1377,1
552,71518,3.5
108,141408,3.5
555,3064,2
552,34336,3
13,4433,5
131,1127,4
159,2395,3.5
163,596,4
491,5378,4.5
523,4054,4.5
272,3552,2
82,44191,4.5
279,1792,3
171,7073,2.5
296,104879,4
131,1220,4
181,2243,3
11,1240,3.5
177,63082,4
475,3823,4
100,39,4
505,1777,4
479,122892,5
514,26614,4.5
471,2231,3
65,500,3.5
525,4638,2
108,112183,5
71,1263,3
13,2114,3
301,786,5
127,1210,3.5
397,1449,5
108,471,4
542,2700,5
494,59315,2
228,5218,3.5
71,4993,3.5
108,332,3
171,161,3.5
505,2414,3
474,3681,4
266,597,2.5
414,50,4
170,333,4
449,592,3
14,2918,5
52,1645,3.5
43,3255,4
121,76093,4.5
5,1580,2
272,68358,3.5
393,1734,5
595,1196,5
417,527,3
13,2779,4
372,750,4
475,497,5
202,1608,4
361,44,4
161,79132,4
508,3927,3
108,110746,4
161,904,4
519,2470,1.5
116,2455,3
565,3200,4
607,33794,2
222,2529,3
376,353,4
108,104913,3.5
231,2505,3
108,6281,3.5
13,2599,5
589,356,5
71,454,3.5
137,17,3
105,45081,3
222,33166,3.5
62,31433,3.5
161,1805,4
514,500,4
442,1356,3
123,902,5
421,1722,4
266,380,3.5
432,115617,3.5
43,3286,2
85,1252,4
254,4034,5
449,3142,4
273,4229,1
321,4361,4
210,2407,4
0,5971,5
475,2815,2
552,8798,4.5
429,1290,4
431,207,4
564,2020,1
159,102125,4
565,3510,2.5
339,8341,3.5
602,296,5
452,172,3
210,1610,4
118,3623,0.5
552,60684,4.5
474,5506,3
87,743,3
449,4541,4
565,3104,2.5
120,3549,3.5
0,3977,3
13,4488,3
588,4963,2.5
525,4157,4.5
78,3578,4
171,1951,4
250,589,4.5
222,2686,3.5
160,454,4
65,6385,4
547,1569,4.5
295,589,3.5
86,741,5
71,2858,4.5
384,185,3
131,296,3
13,1124,3
377,147,2
522,44022,3
35,141,4
565,3210,3
528,3996,2
453,6709,4.5
321,4025,3.5
526,6212,2.5
349,2268,3
24,48780,4.5
0,5377,4
500,1103,4
542,1747,4
475,8958,4
522,40629,4
100,3489,4
465,673,4
314,159093,3.5
574,413,3
453,180031,3
437,454,5
138,2194,5
431,2746,3
431,420,1
382,8969,1
475,4812,3
358,984,5
319,648,4
210,2531,2
126,592,4
120,133712,3
422,58293,1.5
387,1077,4
540,442,2
43,2986,3
326,31658,5
44,7361,5
51,308,3.5
523,3269,4.5
382,3018,3.5
499,47,4.5
397,1125,4
134,3269,3
274,3958,2
201,1982,4
118,1625,0.5
606,1202,3.5
24,1127,2.5
186,333,5
542,2558,4
149,1210,4
443,68954,2.5
501,1785,3
46,34,5
71,1676,4
295,173307,0.5
519,260,3.5
246,2367,1
517,158972,4
0,551,5
349,41566,2.5
441,3414,4
588,104879,2
127,1702,3
367,1760,2
75,8977,3
330,32,4.5
110,7486,4.5
565,1769,2.5
355,1258,4
352,2406,4
80,1429,3
108,94867,3.5
91,356,4
266,2450,2.5
80,55290,4
105,2142,3
501,4008,2
470,1196,4
259,3114,4.5
311,104,3
565,6998,2
520,788,0.5
219,3968,3
239,101577,5
1,2762,4
366,158966,4.5
500,410,3.5
475,2021,5
457,72,4
188,31696,4
276,440,3.5
12,2424,3
593,736,2
43,4896,3
171,4484,3.5
208,1347,4
110,36,3.5
535,593,4
519,741,3.5
0,1125,4
96,2529,4
240,8640,3
150,6874,5
66,1284,5
565,1249,4.5
92,410,3
181,33166,4
541,3155,3
46,1258,2.5
475,27846,4
109,2174,1.5
44,119145,3
261,2628,5
178,2406,3.5
431,2501,3
475,4345,3
253,4973,3
315,2501,3
105,1091,1.5
475,5508,3
272,6754,3
86,8961,4.5
221,347,3
66,6786,4.5
529,5418,3
46,1270,5
563,160080,4
64,161,5
109,1393,2.5
542,1912,5
105,1303,3.5
181,2379,1
246,2194,4
222,8236,0.5
565,1210,5
453,3916,4
405,3910,5
519,2042,1.5
421,4718,5
565,4903,2.5
105,4034,3
22,95105,5
266,5418,4
603,337,5
528,44191,0.5
282,3406,2
159,1206,4
131,3753,3
159,1097,3
105,2700,3
127,6874,2.5
39,2028,4
402,541,5
231,39,4
500,45440,3
367,778,3.5
127,3273,1.5
13,4020,3
302,3461,4
11,4011,4
299,339,3
509,1259,4
171,2125,3
600,33679,3
309,66934,5
182,6156,4
197,17,3
475,48560,2.5
279,1213,4
149,45517,3.5
13,3273,1
413,2987,4
254,3967,4
138,1078,4
225,2858,3.5
554,477,3
500,1101,4
505,2797,4
68,2133,3
425,4306,4
110,1249,3.5
105,54116,3.5
250,56941,3.5
599,593,5
127,1892,4.5
138,2729,4
215,442,4
105,344,3.5
135,1057,5
395,3909,2
525,1608,2.5
500,5349,4
427,6155,4
105,223,4
222,924,3.5
181,1298,3
105,2313,4
273,594,3
600,88125,2.5
377,2145,3
563,111659,3.5
13,1092,3
237,440,4
98,2710,0.5
455,4896,3.5
110,6339,4.5
527,457,5
48,3101,3
82,293,4.5
337,368,4
373,16,4
92,7,4
530,95,4
6,34405,3
171,748,3.5
453,474,4
0,6377,4
558,1036,4.5
473,2028,4
355,3252,4
469,1289,4.5
475,85881,4
216,7254,4.5
62,1206,1.5
24,7373,4.5
276,329,3.5
366,318,4
585,3578,3
266,7650,3.5
216,6874,3.5
181,1321,2
149,4226,4.5
159,2716,4
87,81,3
428,2058,0.5
455,6870,4
183,3000,3.5
479,55768,4
110,37729,4.5
525,1411,5
49,1,3
565,4441,4
501,548,2
167,2028,2
368,106920,4
574,5630,5
273,45028,4
604,3556,4
396,150,4
333,481,5
185,91094,1
560,5610,2
156,3510,3
182,4116,5
103,593,5
98,7438,1.5
110,7008,4
319,45499,4
108,7846,3
565,46976,2.5
321,186,3
604,2100,3
560,54286,4
133,555,4
481,1271,4.5
555,527,5
589,104211,5
469,4995,3
282,516,2
295,139915,2.5
364,2340,3.5
21,280,5
183,2791,4
294,1537,3
565,3511,0.5
452,1387,3
246,329,4
448,48,3
120,121781,5
75,3527,2
571,912,5
108,103384,3.5
43,500,4
159,101025,3
547,2087,4.5
92,337,3
528,2717,4
245,4226,5
323,8644,4
474,1047,3
171,2826,1
149,5481,2.5
475,5635,3
2,50872,5
588,86644,1
68,2407,2
398,7153,4
163,159510,2
62,3247,3.5
181,354,4
574,1784,4
96,531,3
221,490,3
228,7139,4
248,5501,0.5
252,8961,4
566,103384,2.5
218,3793,4
163,4124,1
340,6377,5
293,292,5
181,2805,2
247,1276,4.5
388,2294,3
281,2716,5
23,2700,4
276,5952,4
266,924,3.5
469,3396,3.5
367,2502,4
315,2500,1
351,3000,4
377,431,3.5
565,1597,2.5
0,56003,3
481,1059,3.5
474,914,4
0,2542,3
277,296,5
135,1356,4
563,97913,4
108,95873,4.5
43,4886,4
121,527,1
166,904,3.5
530,119,3
302,2248,3
437,150,4
405,112556,3.5
453,160954,3
65,4015,2
111,109374,4
131,1101,4
178,2194,4
154,85414,3.5
159,73017,4.5
408,527,5
240,3578,4.5
528,2423,3.5
108,5139,5
565,67734,3
219,141,3.5
510,80549,3.5
421,2918,5
588,106782,3.5
282,1018,2
479,50601,4
192,91542,4
2,30825,4
17,588,5
497,7361,4
62,88405,3
124,204,4
526,3988,3.5
228,5377,3.5
46,780,1
240,1387,3
167,106918,4
440,1198,4
512,1,4
123,3168,4
565,253,3
272,5971,4
215,4388,1
475,4639,1
397,4002,4
291,39,3
193,541,5
84,4718,4
352,2302,4
500,3814,5
431,5673,3
149,1703,2
84,1580,3.5
276,2987,3
440,780,3.5
522,115617,4.5
526,2053,2
149,8665,2.5
39,3160,4
570,1994,4
552,7147,4
500,2470,4.5
542,4014,5
522,108932,4
266,6638,2
159,5679,3.5
65,1022,3
565,3148,3
431,440,3
491,38038,5
276,5900,2.5
254,2282,1
552,44665,3.5
377,1777,3.5
178,1917,2.5
218,6618,3.5
305,68157,4
237,48,3
46,253,3
219,4014,5
372,7327,4
43,3763,4.5
501,481,4
27,6539,4.5
465,104,5
470,858,3
286,102445,3
449,1231,5
600,111781,4
565,101,2.5
43,6888,1.5
552,45666,2
526,33615,3.5
560,8636,2.5
526,344,4
452,305,3
282,1541,3
364,150,3.5
149,710,2.5
39,6636,3.5
522,26776,3.5
0,1907,5
449,442,4
108,4975,3.5
178,55820,4
212,318,3
565,1380,3
525,1676,4.5
372,136020,2
171,956,4
525,1247,3.5
572,1485,4.5
123,3504,4
159,95558,4.5
372,128360,2.5
35,6776,4
569,1485,2
565,5596,1.5
426,4105,4.5
294,1682,4
120,37384,2.5
222,4034,4
353,356,4.5
522,133419,5
475,2169,2
447,88163,4
309,53996,0.5
336,1193,5
13,3374,4
171,5293,3.5
149,3327,3
44,8636,3.5
131,471,3
481,788,1
444,778,5
181,3543,3
8,48516,4.5
508,1030,2
424,551,1
45,5283,3.5
574,329,4
159,106782,5
121,96821,5
510,1028,4.5
457,25,5
343,2160,4
222,37741,4
80,1,3.5
213,6539,4
404,595,3
431,1717,2.5
210,679,4
188,56174,4.5
171,8753,3.5
353,38061,5
459,2140,1.5
540,376,4
399,485,2.5
453,4022,4.5
528,7444,3
518,84152,3.5
105,1377,2
443,8985,0.5
349,63082,4
181,1222,3
431,2082,3
446,858,1.5
515,838,4
248,73015,3.5
49,442,4
59,1234,5
514,106002,3.5
11,8972,3
231,6184,5
562,234,1
565,6721,2.5
110,2161,4
475,7293,3.5
509,80463,4
138,1831,2
149,1405,3
531,745,5
181,1367,3
397,2571,2
171,8611,3.5
367,1225,5
66,2763,4
481,86332,3
110,5952,4.5
200,2641,3.5
552,6294,3
419,2100,0.5
395,930,5
201,2004,4
365,4975,3
181,4881,4
45,65230,4
481,89939,4.5
339,3481,3.5
501,1552,3
282,830,3
282,2344,3
139,733,4
534,6537,2.5
560,1088,4
1,5669,4
366,1034,4.5
592,2671,3.5
364,65514,3.5
127,2232,4
475,1234,5
525,1216,4.5
385,1025,4
271,89804,4
382,5900,2.5
365,41566,4
314,115569,4.5
43,80727,2.5
501,1407,3
30,6125,3.5
501,1219,3
374,5620,4
431,8861,3
475,6218,5
267,898,5
118,318,5
171,3470,3.5
382,37380,0.5
515,163,3
514,58299,3
565,2709,2.5
149,45431,3.5
395,1645,2
120,182297,4
16,3067,4
531,11,4
552,69069,3.5
13,1611,4
314,74458,4
575,1625,5
1,1203,4
407,4306,5
171,943,3.5
537,4963,4
565,6645,4
159,48774,4.5
442,1129,4
178,7056,4
565,1215,4.5
98,45517,4.5
542,3240,4
397,3911,5
377,6744,1.5
182,2917,5
181,3671,4
365,2599,3.5
259,48394,3.5
159,3793,4
455,62434,3.5
365,3793,3.5
240,1680,3.5
278,48738,4.5
149,1753,3.5
314,97938,4.5
192,7438,4.5
382,3616,2
500,1409,3.5
272,5957,4
596,293,4.5
515,1036,5
354,52287,4
105,1059,3
450,4993,3.5
526,28,2.5
349,36527,3
131,1275,5
453,140956,4.5
352,3996,5
134,52973,2.5
600,134130,4.5
192,2985,4.5
273,596,3
52,593,4
382,59725,0.5
525,1968,5
453,1892,2.5
594,919,4.5
526,110553,4
546,3361,3
440,2762,4
78,5816,2
608,8464,4.5
53,179401,2.5
82,4011,4.5
565,4239,3
223,592,5
609,1967,4
404,543,3
207,25,2
222,6790,4.5
192,40815,4
519,318,4.5
565,3250,2
133,300,3
171,8232,3.5
528,3591,2.5
222,25825,0.5
600,58559,3
80,250,1.5
0,6014,2
507,4343,4
528,1711,1
134,8961,3
115,2908,4
526,46970,2.5
100,72407,4
474,609,3
160,225,4
594,2324,4.5
542,2762,4
237,371,4
509,94677,4
408,1690,2
352,293,4
43,4756,1
276,2081,3.5
475,6249,2
163,5246,1.5
71,1035,4.5
382,1587,3
515,709,2
58,4306,2
453,115569,3.5
500,8970,4
565,8905,2.5
377,2321,2.5
183,4344,4
171,5291,4
526,356,5
108,62434,3.5
522,4963,3.5
46,1734,5
108,5323,2
343,2288,5
213,81562,4.5
531,350,4
372,97304,3.5
431,51084,3.5
561,34,5
398,71033,4.5
344,786,2
475,58559,4
43,90866,4
348,357,5
149,2542,3.5
110,3010,4
303,52,4
197,428,3
526,49389,4
66,4654,3.5
268,1909,2
565,43,3
565,82167,2.5
159,588,4
519,4643,3
555,25,5
188,7254,4
397,27834,4.5
6,91529,5
446,52722,3
75,2959,5
231,611,2
372,1281,3.5
33,10,4
149,2617,3.5
231,1334,3
550,3556,2
60,96588,4
149,4951,3.5
348,1217,4
542,2539,5
542,1136,5
579,457,4
517,4256,5
352,589,4
501,3545,2
453,69844,3
604,7089,4
530,370,3
391,356,4
552,56367,4.5
500,1732,3.5
267,1394,5
243,159093,4.5
600,1077,4.5
39,8665,4
366,97913,3.5
80,441,2
286,59549,4
497,4226,4.5
108,3785,3
120,136353,5
474,5299,5
482,1258,5
475,151,5
171,2642,1.5
134,130520,1
525,760,4
68,2387,3
0,3615,3
149,54001,3
110,1393,3.5
283,2692,3.5
171,2628,4
565,26913,1.5
13,1299,4
246,65,3
431,303,3.5
184,106920,4.5
519,594,2.5
55,266,3
366,114935,4
509,3717,3.5
366,55908,4
38,60684,5
384,593,4.5
240,110,4
149,1438,3.5
381,6,5
467,562,3
503,541,4
249,2882,2.5
205,148626,4.5
192,69436,3
292,1240,3
475,1050,4
66,2956,4
85,1966,2
525,2840,2
13,3176,4
522,3785,3
0,2012,4
42,335,3
501,1213,4
6,66097,4.5
525,1101,3.5
74,179819,5
483,246,4
410,87232,4
120,140711,3.5
505,1804,5
11,431,4
519,34319,4
452,112,3
250,3481,4
108,4638,3
65,180,3.5
413,509,4
366,45722,3.5
475,7258,3
460,1192,5
71,3210,3.5
410,6934,4.5
545,2124,4
475,106918,5
574,4901,5
113,1517,4
608,70599,4
46,2053,1
500,3421,3
358,791,4
410,32,4
593,1544,1
181,4023,3
589,56367,4
475,92,2
226,179819,3
525,4439,4
215,1172,5
65,588,3.5
133,36,5
44,25782,0.5
367,2858,3.5
112,314,5
378,1240,3.5
565,4920,2.5
364,480,3.5
90,59900,5
149,330,4
219,2054,3
503,3360,4
382,778,3.5
574,1242,5
282,2496,2
131,3426,3
39,52973,3.5
213,2683,1.5
466,2599,5
517,3967,4
219,380,4
589,3717,3.5
565,5268,2.5
561,595,5
532,235,4
449,3693,1
171,1210,4
268,2076,4
108,153,3
211,95,3
475,72733,4
519,8361,4
128,435,3
75,5952,5
608,4963,4
547,1345,3.5
127,81788,4
156,2005,5
377,1729,4
269,780,5
307,1079,4
548,122912,2
413,2734,4
24,6863,3.5
353,446,3.5
76,924,3
305,6377,4
19,2846,3
131,1027,1
83,316,2
294,193,2
314,136020,4.5
77,122916,4.5
99,6986,3
68,2354,2
282,2457,3
407,3753,4.5
269,454,4
273,586,4
13,1635,5
65,112852,4.5
392,39,3
98,2700,5
305,44022,3.5
248,4161,3.5
182,953,5
474,524,3.5
408,440,5
497,1291,4
475,1201,5
518,81562,4
382,58156,1.5
385,2459,3
181,5065,3
231,1439,3
425,40815,3.5
149,64957,3.5
525,4879,3
68,2335,3
120,53578,5
552,52712,3
418,1268,4
85,104,2
27,2502,2.5
570,81932,5
418,1259,3
500,3301,2
565,7247,2.5
85,4005,2
101,45950,3
348,42,3
490,587,4
68,3793,4
555,2997,4
235,1049,5
453,60397,4
171,30812,4
156,720,5
542,4238,4
149,5445,3.5
500,589,4.5
181,2463,3
349,36529,4
177,177765,4.5
196,1285,3
566,122918,4
181,1393,3
554,322,2
185,2046,0.5
266,151,3
528,2324,4.5
440,1233,3.5
108,44761,4.5
97,2505,1
169,4326,4
196,951,4
65,2078,4
276,2617,4
397,431,4.5
266,2713,3
43,3994,2
178,5065,3
525,1690,4
602,1221,5
377,3363,3.5
565,2458,2
504,7034,4
475,122882,5
181,6239,3
221,350,5
169,2908,2
181,2324,3.5
273,186,2.5
24,1729,3.5
542,3852,3
497,2078,5
509,55908,3
378,1,3.5
46,2583,2
156,4226,3.5
269,2,1.5
107,1244,4
258,800,5
181,1956,3.5
453,105653,4
24,35836,4
453,37380,4
177,122916,3.5
181,1208,4.5
0,6870,4
508,3421,4
366,95690,4.5
171,5816,4.5
134,1282,4
546,2991,3
475,150,4
210,356,5
475,45440,4
128,107,4
2,4720,2
131,3624,4
252,112138,5
367,1224,3.5
525,493,3.5
268,6,3
348,2762,5
13,1358,4
245,1658,5
453,89745,4
517,80478,4
479,89745,4
218,3683,5
607,4993,5
582,376,3
413,2369,3
201,1396,3
0,3986,3
500,6537,3
336,146656,5
62,170817,4
213,85414,3.5
348,377,4
282,3432,1
11,6942,3.5
266,606,4
542,5377,4
182,357,4
39,3996,3.5
181,43869,3
218,1923,3
446,87,3
83,25,3
286,3147,3.5
192,112370,2
565,5668,2
295,74789,2.5
588,4896,2.5
475,3996,5
475,32031,4
13,187,4
53,116797,4
210,161,4
377,6558,2
377,5502,3
133,14,4
475,6502,4
318,3793,3
43,79428,1.5
365,3210,4
191,1,4.5
488,33896,4
150,1732,3
24,1474,2.5
497,110,4
565,2991,2.5
366,71057,4
565,82459,3
323,1214,5
171,3835,1.5
546,3104,3.5
178,2662,4.5
388,903,5
438,42728,5
13,166,4
0,2455,5
607,48774,3.5
397,7698,4
156,2137,4.5
565,74668,3.5
382,2959,5
382,2918,3
524,110,4.5
510,1270,3.5
149,3409,3.5
120,44773,3
21,318,5
178,3979,1
276,653,3.5
44,25771,5
376,2090,4
105,6777,3
95,1500,3
440,2115,4
231,529,3
503,4310,3
43,2580,3
149,47,4
565,27032,3
96,2701,2
11,3033,4
454,122886,3.5
68,2953,3
393,1271,5
215,4370,4
224,480,4
43,2860,3
373,1920,1.5
565,91529,3
356,1196,4
196,923,4
166,356,3.5
174,3175,1
413,2333,4
314,33679,3.5
171,7015,3
452,750,5
431,1676,2
0,7367,3
408,86,5
149,31225,3
314,187595,4
565,737,1.5
585,33794,4.5
46,2532,1
350,14,3
43,1380,3
219,170,4
2,2291,4.5
523,1407,0.5
392,588,4
397,27882,4.5
475,1028,4
159,75985,3.5
92,58,5
343,2137,5
51,3448,5
68,2918,5
519,158,0.5
396,300,3
32,2144,3.5
475,4353,3
410,3863,3.5
548,7361,5
66,671,4
167,150548,1
44,57504,3
126,410,3
141,1991,4
19,3114,3
348,2081,4
12,2539,4
474,1401,4
581,2028,5
13,164,4
0,51255,5
279,48516,4.5
453,3566,3
515,1474,2
99,1214,5
149,7090,3.5
277,3578,4
397,7361,4
221,230,5
266,2944,4
366,68237,3.5
565,1917,3
574,2797,4
455,104879,3
570,1348,4
541,3997,2
62,91323,4.5
431,104,4.5
525,4773,3
13,1663,3
105,2951,3.5
546,2289,4
246,2858,3
162,27695,3
514,94959,2
37,2239,4
273,1302,3
13,1202,4
449,2791,5
431,48304,2
100,8638,4.5
475,2472,4
33,141,4
570,56782,4.5
186,163,3
415,22,4
39,30822,3.5
525,6323,3.5
171,1291,4
498,7153,5
352,1653,5
565,4392,2.5
108,111759,4
178,8368,4
277,1921,2
305,70286,4.5
185,5502,1
517,84152,3.5
171,516,2
541,2052,3
93,830,4
181,1061,3
228,31658,4
349,7123,3
475,1268,4
183,78499,4
131,1148,5
552,231,3
159,2959,5
308,62,4
481,54999,3.5
276,6156,3
314,8950,4.5
259,33794,4.5
522,6297,3.5
480,2699,2
13,2598,1
171,3967,4
460,457,4
474,6669,1
474,5102,3
500,5283,4
334,5313,2
213,90866,4.5
558,48780,5
23,1517,3.5
292,109374,3.5
276,5151,2.5
